500001048200 11
500194797950 01
500201048390 00
500999372960 10
501001049160 11
501194672560 01
501201049350 00
501999247470 10
502001050120 11
502194546840 01
502201050310 00
502999122070 10
503001051080 11
503194421250 01
503201051280 00
503998996800 10
504001052050 11
504194295880 01
504201052240 00
504998871250 10
505001053010 11
505196611380 01
505201053200 00
506001053970 01
506001186440 11
506196486010 01
506201054160 00
507001054930 01
507001060850 11
507196360320 01
507201055120 00
508000935490 10
508001055890 11
508196234900 01
508201056090 00
509000809770 10
509001056860 11
509196109200 01
509201057050 00
510000684260 10
510001057820 11
510195983770 01
510201058010 00
511000558900 10
511001058780 11
511195858180 01
511201058970 00
512000433550 10
512001059740 11
512195732640 01
512201059930 00
513000307780 10
513001060700 11
513195607230 01
513201060890 00
514000182140 10
514001061660 11
514195481720 01
514201061860 00
515000056760 10
515001062630 11
515195356150 01
515201062820 00
515999931120 10
516001063590 11
516195230970 01
516201063780 00
516999805690 10
517001064550 11
517195105030 01
517201064740 00
517999680190 10
518001065510 11
518194979950 01
518201065700 00
518999554550 10
519001066470 11
519194854060 01
519201066660 00
519999429120 10
520001067430 11
520194728600 01
520201067620 00
520999303550 10
521001068390 11
521198508860 01
521201068580 00
522001069350 01
522003083680 11
522198383440 01
522201069540 00
523001070310 01
523002958260 11
523198257740 01
523201070500 00
524001071270 01
524002832720 11
524198132110 01
524201071470 00
525001072230 01
525002707280 11
525198006600 01
525201072430 00
526001073190 01
526002581870 11
526197881050 01
526201073390 00
527001074150 01
527002456090 11
527197755650 01
527201074350 00
528001075110 01
528002330600 11
528197630220 01
528201075310 00
529001076070 01
529002205180 11
529197504570 01
529201076270 00
530001077030 01
530002079580 11
530197378870 01
530201077230 00
531001077990 01
531001953950 11
531197253580 01
531201078190 00
532001078950 01
532001828590 11
532197127940 01
532201079150 00
533001079910 01
533001702990 11
533197002270 01
533201080110 00
534001080870 01
534001577340 11
534196877190 01
534201081070 00
535001081830 01
535001451840 11
535196751290 01
535201082020 00
536001082790 01
536001326240 11
536196625890 01
536201082980 00
537001083750 01
537001200810 11
537196500580 01
537201083940 00
538001075320 10
538001084710 11
538196374830 01
538201084900 00
539000949680 10
539001085670 11
539196249220 01
539201085860 00
540000824140 10
540001086630 11
540196123730 01
540201086820 00
541000698640 10
541001087590 11
541195998130 01
541201087780 00
542000573120 10
542001088540 11
542195872660 01
542201088740 00
543000447610 10
543001089500 11
543195747230 01
543201089690 00
544000322130 10
544001090460 11
544195621550 01
544201090650 00
545000196980 10
545001091420 11
545195496040 01
545201091610 00
546000071030 10
546001092370 11
546195370650 01
546201092570 00
546999945620 10
547001093330 11
547195245120 01
547201093520 00
547999820080 10
548001094290 11
548195119370 01
548201094480 00
548999694460 10
549001095250 11
549194993810 01
549201095440 00
549999569050 10
550001096200 11
550194868370 01
550201096390 00
550999443420 10
551001097160 11
551194742870 01
551201097350 00
551999317800 10
552001098120 11
552194617290 01
552201098310 00
552999192510 10
553001099070 11
553195468200 01
553201099260 00
554000043280 10
554001100030 11
554195342680 01
554201100220 00
554999917890 10
555001100980 11
555195217190 01
555201101170 00
555999792170 10
556001101940 11
556195091660 01
556201102130 00
556999666720 10
557001102890 11
557194966300 01
557201103090 00
557999541180 10
558001103850 11
558194840680 01
558201104040 00
558999415630 10
559001104800 11
559194715130 01
559201104990 00
559999290520 10
560001105760 11
560194589720 01
560201105950 00
560999164600 10
561001106710 11
561194464330 01
561201106900 00
561999039030 10
562001107670 11
562194338490 01
562201107860 00
562998913750 10
563001108620 11
563194213040 01
563201108810 00
563998787910 10
564001109580 11
564194087370 01
564201109770 00
564998662260 10
565001110530 11
565193961780 01
565201110720 00
565998536590 10
566001111480 11
566193835890 01
566201111670 00
566998411020 10
567001112430 11
567193710360 01
567201112620 00
567998285180 10
568001113390 11
568193584690 01
568201113580 00
568998159400 10
569001114340 11
569196143980 01
569201114530 00
570000719010 10
570001115290 11
570196018260 01
570201115480 00
571000593230 10
571001116250 11
571195892720 01
571201116440 00
572000467690 10
572001117200 11
572195766910 01
572201117390 00
573000341880 10
573001118150 11
573195641540 01
573201118340 00
574000216250 10
574001119100 11
574195515750 01
574201119290 00
575000090440 10
575001120050 11
575195389880 01
575201120240 00
575999965020 10
576001121010 11
576195264200 01
576201121200 00
576999839240 10
577001121960 11
577195138590 01
577201122150 00
577999713810 10
578001122910 11
578195012940 01
578201123100 00
578999587770 10
579001123860 11
579194887220 01
579201124050 00
579999462220 10
580001124810 11
580194761860 01
580201125000 00
580999336400 10
581001125760 11
581194635820 01
581201125950 00
581999210840 10
582001126720 11
582194510150 01
582201126910 00
582999085200 10
583001127670 11
583194384440 01
583201127860 00
583998959420 10
584001128620 11
584194259040 01
584201128810 00
584998833900 10
585001129570 11
585195842110 01
585201129760 00
586000416760 10
586001130520 11
586195716600 01
586201130710 00
587000291230 10
587001131470 11
587195590660 01
587201131660 00
588000165410 10
588001132420 11
588195464900 01
588201132610 00
589000039760 10
589001133370 11
589195339110 01
589201133560 00
589999914050 10
590001134330 11
590195213470 01
590201134510 00
590999788620 10
591001135280 11
591195087830 01
591201135470 00
591999662740 10
592001136230 11
592194962030 01
592201136420 00
592999537150 10
593001137180 11
593194836460 01
593201137370 00
593999411480 10
594001138130 11
594194710770 01
594201138320 00
594999285660 10
595001139080 11
595194585300 01
595201139270 00
595999160020 10
596001140030 11
596194459290 01
596201140220 00
596999034340 10
597001140980 11
597194333770 01
597201141170 00
597998908980 10
598001141930 11
598194208120 01
598201142120 00
598998782890 10
599001142880 11
599194082490 01
599201143070 00
599998657290 10
600001143830 11
600193956990 01
600201144020 00
600998531590 10
601001144780 11
601197492560 01
601201144970 00
602001145730 01
602002067700 11
602197367070 01
602201145920 00
603001146680 01
603001942120 11
603197241490 01
603201146870 00
604001147630 01
604001816210 11
604197115590 01
604201147820 00
605001148580 01
605001690730 11
605196990010 01
605201148770 00
606001149530 01
606001564860 11
606196864380 01
606201149720 00
607001150480 01
607001439090 11
607196738690 01
607201150670 00
608001151430 01
608001313870 11
608196612780 01
608201151620 00
609001152380 01
609001187860 11
609196487400 01
609201152570 00
610001062260 10
610001153330 11
610196361530 01
610201153520 00
611000936740 10
611001154280 11
611196236070 01
611201154470 00
612000811050 10
612001155230 11
612196110310 01
612201155420 00
613000685390 10
613001156180 11
613195984730 01
613201156370 00
614000559570 10
614001157130 11
614195858830 01
614201157320 00
615000433760 10
615001158080 11
615195733230 01
615201158260 00
616000308270 10
616001159020 11
616195607730 01
616201159210 00
617000182370 10
617001159970 11
617197922840 01
617201160160 00
618001160920 01
618002497910 11
618197797180 01
618201161110 00
619001161870 01
619002372310 11
619197671610 01
619201162060 00
620001162820 01
620002246550 11
620197545970 01
620201163010 00
621001163760 01
621002120810 11
621197420140 01
621201163950 00
622001164710 01
622001995090 11
622197294580 01
622201164900 00
623001165660 01
623001869570 11
623197168980 01
623201165850 00
624001166610 01
624001743930 11
624197043190 01
624201166800 00
625001167560 01
625001618230 11
625196917630 01
625201167740 00
626001168500 01
626001492710 11
626196792150 01
626201168690 00
627001169450 01
627001366900 11
627196666300 01
627201169640 00
628001170400 01
628001241300 11
628196540770 01
628201170590 00
629001115850 10
629001171340 11
629196415270 01
629201171530 00
630000990350 10
630001172290 11
630196289850 01
630201172480 00
631000864940 10
631001173240 11
631196164610 01
631201173430 00
632000739640 10
632001174190 11
632196038860 01
632201174370 00
633000614030 10
633001175130 11
633198354620 01
633201175320 00
634001176080 01
634002929850 11
634198229100 01
634201176270 00
635001177030 01
635002804380 11
635198103770 01
635201177220 00
636001177970 01
636002679030 11
636197978400 01
636201178160 00
637001178920 01
637002553360 11
637197852760 01
637201179110 00
638001179870 01
638002428000 11
638197727440 01
638201180050 00
639001180810 01
639002302410 11
639197601990 01
639201181000 00
640001181760 01
640002177450 11
640197476620 01
640201181950 00
641001182700 01
641002051560 11
641197351220 01
641201182890 00
642001183650 01
642001926160 11
642197225960 01
642201183840 00
643001184600 01
643001800740 11
643197100140 01
643201184780 00
644001185540 01
644001675370 11
644196974640 01
644201185730 00
645001186490 01
645001549860 11
645196849180 01
645201186680 00
646001187430 01
646001424580 11
646196723930 01
646201187620 00
647001188380 01
647001298910 11
647196598390 01
647201188570 00
648001173430 10
648001189330 11
648196472860 01
648201189510 00
649001048310 10
649001190270 11
649197812110 01
649201190460 00
650001191220 01
650002387280 11
650197686930 01
650201191410 00
651001192160 01
651002262030 11
651197561180 01
651201192350 00
652001193110 01
652002136460 11
652197435920 01
652201193300 00
653001194050 01
653002011040 11
653197310280 01
653201194240 00
654001195000 01
654001885390 11
654197184980 01
654201195190 00
655001195940 01
655001760380 11
655197059590 01
655201196130 00
656001196890 01
656001634540 11
656196933890 01
656201197080 00
657001197830 01
657001509220 11
657196808710 01
657201198020 00
658001198780 01
658001383750 11
658196683360 01
658201198970 00
659001199730 01
659001258210 11
659196557850 01
659201199910 00
660001132670 10
660001200670 11
660196432260 01
660201200860 00
661001007180 10
661001201620 11
661196306710 01
661201201810 00
662000882070 10
662001202560 11
662196181340 01
662201202750 00
663000756790 10
663001203510 11
663196055800 01
663201203700 00
664000630880 10
664001204450 11
664195930310 01
664201204640 00
665000505570 10
665001205400 11
665196537200 01
665201205590 00
666001112280 10
666001206340 11
666196412110 01
666201206530 00
667000986820 10
667001207290 11
667196286240 01
667201207480 00
668000861520 10
668001208240 11
668196160990 01
668201208420 00
669000736160 10
669001209180 11
669196035780 01
669201209370 00
670000610660 10
670001210130 11
670195909910 01
670201210310 00
671000485080 10
671001211070 11
671195784590 01
671201211260 00
672000359550 10
672001212010 11
672195659080 01
672201212200 00
673000234150 10
673001212960 11
673195533530 01
673201213150 00
674000108760 10
674001213900 11
674195408340 01
674201214090 00
674999983390 10
675001214850 11
675195282780 01
675201215040 00
675999857730 10
676001215790 11
676195157230 01
676201215980 00
676999732350 10
677001216740 11
677195031920 01
677201216930 00
677999607010 10
678001217680 11
678194906280 01
678201217870 00
678999481470 10
679001218630 11
679194780870 01
679201218820 00
679999356080 10
680001219570 11
680194655380 01
680201219760 00
680999230480 10
681001220520 11
681197703400 01
681201220700 00
682001221460 01
682002278480 11
682197577920 01
682201221650 00
683001222400 01
683002153130 11
683197452720 01
683201222590 00
684001223350 01
684002027570 11
684197327230 01
684201223540 00
685001224290 01
685001902080 11
685197201510 01
685201224480 00
686001225240 01
686001776570 11
686197076230 01
686201225430 00
687001226180 01
687001651330 11
687196950550 01
687201226370 00
688001227130 01
688001525810 11
688196825120 01
688201227310 00
689001228070 01
689001400410 11
689196699840 01
689201228260 00
690001229010 01
690001275060 11
690196574220 01
690201229200 00
691001149580 10
691001229960 11
691196448750 01
691201230150 00
692001024080 10
692001230900 11
692196323240 01
692201231090 00
693000898450 10
693001231850 11
693196197990 01
693201232030 00
694000772890 10
694001232790 11
694196072800 01
694201232980 00
695000647590 10
695001233730 11
695195946910 01
695201233920 00
696000522320 10
696001234680 11
696195821840 01
696201234870 00
697000396970 10
697001235620 11
697197893160 01
697201235810 00
698001236570 01
698002468230 11
698197767680 01
698201236760 00
699001237510 01
699002343030 11
699197642330 01
699201237700 00
700001238460 01
700002217250 11
700197517190 01
700201238640 00
701001239400 01
701002092150 11
701197391900 01
701201239590 00
702001240340 01
702001966470 11
702197266290 01
702201240530 00
703001241290 01
703001841150 11
703197140710 01
703201241480 00
704001242230 01
704001716090 11
704197015260 01
704201242420 00
705001243180 01
705001590400 11
705196890020 01
705201243370 00
706001244120 01
706001464830 11
706196764250 01
706201244310 00
707001245070 01
707001339440 11
707196639050 01
707201245260 00
708001214070 10
708001246020 11
708196513520 01
708201246200 00
709001088460 10
709001246960 11
709196388160 01
709201247150 00
710000963110 10
710001247910 11
710196262440 01
710201248100 00
711000838170 10
711001248850 11
711196137500 01
711201249040 00
712000712670 10
712001249800 11
712196011770 01
712201249990 00
713000586670 10
713001250750 11
713198327450 01
713201250940 00
714001251690 01
714002902430 11
714198201830 01
714201251880 00
715001252640 01
715002776920 11
715198076510 01
715201252830 00
716001253590 01
716002651680 11
716197951080 01
716201253780 00
717001254530 01
717002526210 11
717197825820 01
717201254720 00
718001255480 01
718002400670 11
718197700270 01
718201255670 00
719001256430 01
719002275330 11
719197574800 01
719201256620 00
720001257370 01
720002149940 11
720197449500 01
720201257560 00
721001258320 01
721002024260 11
721197324210 01
721201258510 00
722001259270 01
722001898840 11
722197198340 01
722201259460 00
723001260220 01
723001773910 11
723197072970 01
723201260410 00
724001261160 01
724001648130 11
724196947600 01
724201261350 00
725001262110 01
725001522850 11
725196822170 01
725201262300 00
726001263060 01
726001397330 11
726196696610 01
726201263250 00
727001264010 01
727001271650 11
727196571300 01
727201264200 00
728001146220 10
728001264950 11
728196446210 01
728201265140 00
729001020900 10
729001265900 11
729195343790 01
729201266090 00
729999919120 10
730001266850 11
730195218380 01
730201267040 00
730999793750 10
731001267800 11
731195092930 01
731201267990 00
731999668270 10
732001268750 11
732194967720 01
732201268940 00
732999543000 10
733001269700 11
733194842160 01
733201269880 00
733999417280 10
734001270640 11
734194716850 01
734201270830 00
734999292140 10
735001271590 11
735194591200 01
735201271780 00
735999166370 10
736001272540 11
736194465700 01
736201272730 00
736999041110 10
737001273490 11
737194340810 01
737201273680 00
737998915440 10
738001274440 11
738194214930 01
738201274630 00
738998790360 10
739001275390 11
739194089570 01
739201275580 00
739998664840 10
740001276340 11
740193964020 01
740201276530 00
740998539190 10
741001277290 11
741193838990 01
741201277480 00
741998413900 10
742001278240 11
742193713520 01
742201278430 00
742998288270 10
743001279190 11
743193587840 01
743201279380 00
743998162860 10
744001280140 11
744193462430 01
744201280330 00
744998037520 10
745001281090 11
745195533960 01
745201281280 00
746000109210 10
746001282040 11
746195408750 01
746201282230 00
746999983650 10
747001282990 11
747195282920 01
747201283180 00
747999858630 10
748001283940 11
748195157550 01
748201284130 00
748999732750 10
749001284890 11
749195032250 01
749201285080 00
749999607760 10
750001285840 11
750194906720 01
750201286030 00
750999481760 10
751001286800 11
751194781650 01
751201286980 00
751999356550 10
752001287750 11
752194655800 01
752201287940 00
752999230920 10
753001288700 11
753194530460 01
753201288890 00
753999105640 10
754001289650 11
754194405120 01
754201289840 00
754998980350 10
755001290600 11
755194279450 01
755201290790 00
755998854510 10
756001291550 11
756194153980 01
756201291740 00
756998729030 10
757001292500 11
757194028380 01
757201292690 00
757998603420 10
758001293460 11
758193902890 01
758201293650 00
758998477930 10
759001294410 11
759193777400 01
759201294600 00
759998352550 10
760001295360 11
760193651760 01
760201295550 00
760998226840 10
761001296310 11
761196455530 01
761201296500 00
762001030790 10
762001297270 11
762196329960 01
762201297460 00
763000905120 10
763001298220 11
763196204380 01
763201298410 00
764000779530 10
764001299170 11
764196078960 01
764201299360 00
765000654160 10
765001300120 11
765195953430 01
765201300310 00
766000528400 10
766001301080 11
766195827860 01
766201301270 00
767000402890 10
767001302030 11
767195702450 01
767201302220 00
768000277650 10
768001302980 11
768195576760 01
768201303170 00
769000151930 10
769001303940 11
769195451430 01
769201304130 00
770000026310 10
770001304890 11
770195325700 01
770201305080 00
770999900720 10
771001305840 11
771195200170 01
771201306030 00
771999775250 10
772001306800 11
772195074580 01
772201306990 00
772999649710 10
773001307750 11
773194949060 01
773201307940 00
773999524240 10
774001308700 11
774194823510 01
774201308890 00
774999398670 10
775001309660 11
775194698260 01
775201309850 00
775999273420 10
776001310610 11
776194572620 01
776201310800 00
776999147560 10
777001311570 11
777195912060 01
777201311760 00
778000486670 10
778001312520 11
778195786030 01
778201312710 00
779000361220 10
779001313470 11
779195660700 01
779201313670 00
780000235670 10
780001314430 11
780195535000 01
780201314620 00
781000110230 10
781001315380 11
781195409480 01
781201315570 00
781999984510 10
782001316340 11
782195284120 01
782201316530 00
782999859170 10
783001317290 11
783195158340 01
783201317480 00
783999733430 10
784001318250 11
784195032730 01
784201318440 00
784999608050 10
785001319200 11
785194907460 01
785201319390 00
785999482750 10
786001320160 11
786194781770 01
786201320350 00
786999357070 10
787001321110 11
787194656410 01
787201321300 00
787999231620 10
788001322070 11
788194530640 01
788201322260 00
788999105990 10
789001323020 11
789194405180 01
789201323210 00
789998980150 10
790001323980 11
790194279640 01
790201324170 00
790998854640 10
791001324930 11
791194154100 01
791201325120 00
791998729090 10
792001325890 11
792194028460 01
792201326080 00
792998603570 10
793001326850 11
793195611950 01
793201327040 00
794000186750 10
794001327800 11
794195486550 01
794201327990 00
795000061200 10
795001328760 11
795195361030 01
795201328950 00
795999935730 10
796001329710 11
796195235010 01
796201329900 00
796999810250 10
797001330670 11
797195109730 01
797201330860 00
797999684700 10
798001331630 11
798194984120 01
798201331820 00
798999559200 10
799001332580 11
799194858760 01
799201332780 00
799999433660 10
800001333540 11
800194733340 01
800201333730 00
800999307880 10
801001334500 11
801194607320 01
801201334690 00
801999182530 10
802001335460 11
802194481810 01
802201335650 00
802999056850 10
803001336410 11
803194356290 01
803201336610 00
803998931360 10
804001337370 11
804194230700 01
804201337560 00
804998805690 10
805001338330 11
805194105120 01
805201338520 00
805998680150 10
806001339290 11
806193979660 01
806201339480 00
806998554650 10
807001340250 11
807193854010 01
807201340440 00
807998429060 10
808001341210 11
808193728680 01
808201341400 00
808998303620 10
809001342170 11
809196532480 01
809201342360 00
810001107720 10
810001343130 11
810196406700 01
810201343320 00
811000981770 10
811001344090 11
811196281210 01
811201344280 00
812000856300 10
812001345050 11
812196155860 01
812201345240 00
813000730620 10
813001346010 11
813196030060 01
813201346200 00
814000605120 10
814001346970 11
814195904750 01
814201347160 00
815000479570 10
815001347930 11
815195779070 01
815201348120 00
816000354210 10
816001348890 11
816195653450 01
816201349080 00
817000228580 10
817001349850 11
817195528090 01
817201350040 00
818000103180 10
818001350810 11
818195402520 01
818201351000 00
818999977510 10
819001351770 11
819195276800 01
819201351960 00
819999851880 10
820001352730 11
820195151460 01
820201352930 00
820999726390 10
821001353700 11
821195025700 01
821201353890 00
821999600680 10
822001354660 11
822194899840 01
822201354850 00
822999474560 10
823001355620 11
823194774380 01
823201355810 00
823999348910 10
824001356580 11
824194648340 01
824201356770 00
824999223030 10
825001357540 11
825199407370 01
825201357730 00
826001358500 01
826004223830 11
826199523160 01
826201358700 00
827001359470 01
827004098100 11
827199397520 01
827201359660 00
828001360430 01
828003972430 11
828199271750 01
828201360620 00
829001361390 01
829003846650 11
829199145980 01
829201361580 00
830001362350 01
830003720880 11
830199020300 01
830201362550 00
831001363320 01
831003595540 11
831198894530 01
831201363510 00
832001364280 01
832003469400 11
832198768760 01
832201364470 00
833001365240 01
833003343750 11
833198643550 01
833201365430 00
834001366200 01
834003218440 11
834198517420 01
834201366400 00
835001367170 01
835003092350 11
835198391740 01
835201367360 00
836001368080 01
836002966710 11
836198266070 01
836201368270 00
837001369040 01
837002840800 11
837198140460 01
837201369230 00
838001370010 01
838002715140 11
838198014890 01
838201370200 00
839001370970 01
839002589470 11
839197889040 01
839201371160 00
840001371930 01
840002464060 11
840197763090 01
840201372120 00
841001372890 01
841002338410 11
841197637430 01
841201373090 00
842001373860 01
842002212740 11
842197511640 01
842201374050 00
843001374820 01
843002086530 11
843197385960 01
843201375010 00
844001375780 01
844001960930 11
844197260510 01
844201375980 00
845001376750 01
845001835410 11
845197134690 01
845201376940 00
846001377710 01
846001709580 11
846197008870 01
846201377900 00
847001378680 01
847001583980 11
847196883150 01
847201378870 00
848001379640 01
848001458200 11
848196757450 01
848201379830 00
849001332330 10
849001380600 11
849196631590 01
849201380790 00
850001206870 10
850001381570 11
850196506000 01
850201381760 00
851001080850 10
851001382530 11
851196380410 01
851201382720 00
852000955270 10
852001383490 11
852196254500 01
852201383690 00
853000829610 10
853001384460 11
853196128900 01
853201384650 00
854000703840 10
854001385420 11
854196003320 01
854201385610 00
855000578220 10
855001386390 11
855195877400 01
855201386580 00
856000452290 10
856001387350 11
856195751770 01
856201387540 00
857000326700 10
857001388310 11
857197822980 01
857201388510 00
858001389280 01
858002397910 11
858197697370 01
858201389470 00
859001390240 01
859002272380 11
859197571630 01
859201390440 00
860001391210 01
860002146580 11
860197445890 01
860201391400 00
861001392170 01
861002021010 11
861197320230 01
861201392370 00
862001393140 01
862001895160 11
862197194590 01
862201393330 00
863001394100 01
863001769490 11
863197068860 01
863201394300 00
864001395070 01
864001643630 11
864196943240 01
864201395260 00
865001396030 01
865001518210 11
865196817410 01
865201396230 00
866001392300 10
866001397000 11
866196692060 01
866201397190 00
867001266580 10
867001397960 11
867196566170 01
867201398160 00
868001140970 10
868001398930 11
868196440580 01
868201399120 00
869001015200 10
869001399890 11
869196314650 01
869201400090 00
870000889520 10
870001400860 11
870196188890 01
870201401050 00
871000763890 10
871001401830 11
871196063190 01
871201402020 00
872000638060 10
872001402790 11
872195937360 01
872201402980 00
873000512570 10
873001403760 11
873198741110 01
873201403950 00
874001404720 01
874003316200 11
874198615330 01
874201404910 00
875001405690 01
875003190450 11
875198489690 01
875201405880 00
876001406650 01
876003064630 11
876198363920 01
876201406850 00
877001407620 01
877002938860 11
877198238360 01
877201407810 00
878001408580 01
878002813270 11
878198112770 01
878201408780 00
879001409550 01
879002687450 11
879197987300 01
879201409740 00
880001410510 01
880002561820 11
880197861110 01
880201410710 00
881001411480 01
881002436200 11
881197735510 01
881201411670 00
882001412440 01
882002310600 11
882197609700 01
882201412640 00
883001413410 01
883002184730 11
883197484330 01
883201413600 00
884001414370 01
884002059220 11
884197358680 01
884201414570 00
885001415340 01
885001933920 11
885197233510 01
885201415530 00
886001416300 01
886001808390 11
886197108150 01
886201416500 00
887001417270 01
887001682820 11
887196982450 01
887201417460 00
888001418230 01
888001557790 11
888196856890 01
888201418420 00
889001419200 01
889001432030 11
889196975570 01
889201419390 00
890001420160 01
890001550590 11
890196850230 01
890201420350 00
891001421130 01
891001425350 11
891196724780 01
891201421320 00
892001299710 10
892001422090 11
892196599330 01
892201422280 00
893001174230 10
893001423060 11
893196473700 01
893201423250 00
894001048930 10
894001424020 11
894196348210 01
894201424210 00
895000923460 10
895001424980 11
895196222890 01
895201425180 00
896000798190 10
896001425950 11
896196097240 01
896201426140 00
897000672400 10
897001426910 11
897195971870 01
897201427110 00
898000546990 10
898001427880 11
898195846360 01
898201428070 00
899000421600 10
899001428840 11
899195720940 01
899201429040 00
900000296270 10
900001429810 11
900195595520 01
900201430000 00
901000170600 10
901001430770 11
901195470110 01
901201430960 00
902000045270 10
902001431740 11
902195344720 01
902201431930 00
902999919700 10
903001432700 11
903195219240 01
903201432890 00
903999794250 10
904001433670 11
904195093820 01
904201433860 00
904999669110 10
905001434630 11
905196677250 01
905201434820 00
906001252230 10
906001435600 11
906196551480 01
906201435790 00
907001126930 10
907001436560 11
907196426310 01
907201436750 00
908001001270 10
908001437530 11
908196300660 01
908201437720 00
909000875810 10
909001438490 11
909196175220 01
909201438680 00
910000750470 10
910001439460 11
910196049790 01
910201439650 00
911000624890 10
911001440420 11
911195924300 01
911201440610 00
912000499570 10
912001441390 11
912195798870 01
912201441580 00
913000373900 10
913001442350 11
913195673360 01
913201442540 00
914000248800 10
914001443320 11
914195548340 01
914201443510 00
915000123040 10
915001444280 11
915195422410 01
915201444470 00
915999997550 10
916001445250 11
916195297290 01
916201445440 00
916999872180 10
917001446210 11
917195171650 01
917201446400 00
917999747150 10
918001447170 11
918195046380 01
918201447370 00
918999621230 10
919001448140 11
919194920760 01
919201448330 00
919999495710 10
920001449100 11
920194795550 01
920201449300 00
920999370260 10
921001450070 11
921198331480 01
921201450260 00
922001451030 01
922002906500 11
922198205890 01
922201451220 00
923001451990 01
923002781290 11
923198080630 01
923201452190 00
924001452960 01
924002655600 11
924197955280 01
924201453150 00
925001453920 01
925002530160 11
925197829730 01
925201454110 00
926001454880 01
926002404910 11
926197704150 01
926201455080 00
927001455850 01
927002279320 11
927197578710 01
927201456040 00
928001456810 01
928002153740 11
928197453210 01
928201457000 00
929001457770 01
929002028440 11
929197327850 01
929201457970 00
930001458740 01
930001903360 11
930197202470 01
930201458930 00
931001459700 01
931001777540 11
931197077020 01
931201459890 00
932001460660 01
932001652410 11
932196951500 01
932201460850 00
933001461620 01
933001526750 11
933196826490 01
933201461820 00
934001401410 10
934001462590 11
934196700850 01
934201462780 00
935001275740 10
935001463550 11
935196575110 01
935201463740 00
936001150430 10
936001464510 11
936196449740 01
936201464700 00
937001024830 10
937001465470 11
937198277130 01
937201465660 00
938001466430 01
938002852230 11
938198151820 01
938201466620 00
939001467390 01
939002726850 11
939198026290 01
939201467580 00
940001468350 01
940002601330 11
940197900940 01
940201468540 00
941001469310 01
941002475950 11
941197775320 01
941201469500 00
942001470270 01
942002350770 11
942197649920 01
942201470460 00
943001471230 01
943002224930 11
943197524430 01
943201471420 00
944001472190 01
944002099730 11
944197399050 01
944201472380 00
945001473150 01
945001974300 11
945197273490 01
945201473340 00
946001474110 01
946001848760 11
946197148230 01
946201474300 00
947001475070 01
947001723200 11
947197022740 01
947201475260 00
948001476030 01
948001597860 11
948196897220 01
948201476220 00
949001472350 10
949001476990 11
949196771750 01
949201477180 00
950001346850 10
950001477950 11
950196646630 01
950201478140 00
951001221440 10
951001478910 11
951196521160 01
951201479100 00
952001096200 10
952001479860 11
952196395860 01
952201480060 00
953000970930 10
953001480820 11
953195538110 01
953201481010 00
954000113060 10
954001481780 11
954195412880 01
954201481970 00
954999987630 10
955001482740 11
955195287250 01
955201482930 00
955999862670 10
956001483700 11
956195161920 01
956201483890 00
956999736700 10
957001484650 11
957195036110 01
957201484840 00
957999611400 10
958001485610 11
958194910900 01
958201485800 00
958999485920 10
959001486570 11
959194785200 01
959201486760 00
959999360440 10
960001487530 11
960194660140 01
960201487720 00
960999235270 10
961001488480 11
961194534520 01
961201488670 00
961999109620 10
962001489440 11
962194409070 01
962201489630 00
962998984090 10
963001490390 11
963194283670 01
963201490590 00
963998858690 10
964001491350 11
964194158190 01
964201491540 00
964998733580 10
965001492310 11
965194033050 01
965201492500 00
965998608190 10
966001493260 11
966193907700 01
966201493450 00
966998482620 10
967001494220 11
967193782070 01
967201494410 00
967998357280 10
968001495170 11
968193656560 01
968201495360 00
968998231980 10
969001496130 11
969194263420 01
969201496320 00
969998839080 10
970001497080 11
970194137930 01
970201497270 00
970998713360 10
971001498040 11
971194012730 01
971201498230 00
971998588020 10
972001498990 11
972193887520 01
972201499180 00
972998462620 10
973001499940 11
973193761820 01
973201500130 00
973998337400 10
974001500900 11
974193636560 01
974201501090 00
974998211700 10
975001501850 11
975193511060 01
975201502040 00
975998086360 10
976001502800 11
976193385770 01
976201502990 00
976997960910 10
977001503760 11
977193260250 01
977201503950 00
977997835470 10
978001504710 11
978193134770 01
978201504900 00
978997710090 10
979001505660 11
979193009700 01
979201505850 00
979997584710 10
980001506620 11
980192884010 01
980201506810 00
980997459110 10
981001507570 11
981192758620 01
981201507760 00
981997333840 10
982001508520 11
982192633170 01
982201508710 00
982997208390 10
983001509470 11
983192507910 01
983201509660 00
983997083330 10
984001510430 11
984192382330 01
984201510620 00
984996957530 10
985001511380 11
985197141580 01
985201511570 00
986001512330 01
986002203040 11
986197501910 01
986201512520 00
987001513280 01
987002077110 11
987197376710 01
987201513470 00
988001514230 01
988001952180 11
988197251430 01
988201514420 00
989001515180 01
989001826870 11
989197125820 01
989201515370 00
990001516140 01
990001700930 11
990197000330 01
990201516330 00
991001517090 01
991001576110 11
991196875260 01
991201517280 00
992001450270 10
992001518040 11
992196749890 01
992201518230 00
993001325010 10
993001518990 11
993196624580 01
993201519180 00
994001199470 10
994001519940 11
994196498870 01
994201520130 00
995001073900 10
995001520890 11
995196373520 01
995201521080 00
996000948570 10
996001521840 11
996196247980 01
996201522030 00
997000823220 10
997001522790 11
997196122550 01
997201522970 00
998000698180 10
998001523730 11
998195997260 01
998201523920 00
999000572420 10
999001524680 11
999195872040 01
999201524870 00
